timestamp;epoch;genotype_normal;genotype_reduce;genotype_full;clean_acc;clean_loss;train_acc;train_loss;f1;params;total_time_sec
03:45,6;326;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,004866242;97,41697693;0,094084218;0,834226392;133967;3,769298315
03:45,6;327;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,013748527;97,41697693;0,074925356;0,831903792;133967;3,769298315
03:45,6;328;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,014905095;97,78598022;0,083368272;0,831642672;133967;3,769298315
03:45,6;329;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,002676368;97,66297913;0,083340064;0,831843201;133967;3,769298315
03:45,7;330;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;0,98828125;97,53997803;0,083331153;0,835964476;133967;3,769298315
03:45,7;331;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,977663279;97,66297913;0,081903853;0,836658966;133967;3,769298315
03:45,7;332;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,97542423;97,84748077;0,078815185;0,825461838;133967;3,769298315
03:45,7;333;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;0,976434588;97,60147858;0,085334264;0,829339439;133967;3,769298315
03:45,7;334;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,983149707;98,15498352;0,065142944;0,834503635;133967;3,769298315
03:45,7;335;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,999299884;97,23247528;0,089326978;0,838535927;133967;3,769298315
03:45,7;336;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,018364429;98,27798462;0,071872778;0,836956844;133967;3,769298315
03:45,7;337;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,04093802;98,15498352;0,069115326;0,833154656;133967;3,769298315
03:45,7;338;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,059698343;98,09348297;0,071457699;0,83046772;133967;3,769298315
03:45,7;339;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,072938085;97,66297913;0,073072374;0,830839535;133967;3,769298315
03:45,7;340;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,08335793;97,72447968;0,070791505;0,834923568;133967;3,769298315
03:45,7;341;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,094947696;98,27798462;0,059977964;0,834594964;133967;3,769298315
03:45,7;342;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;1,098632216;97,66297913;0,071926191;0,830741477;133967;3,769298315
03:45,7;343;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;1,111738563;98,46248627;0,058435775;0,828129001;133967;3,769298315
03:45,7;344;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,113552213;97,04797363;0,081777848;0,829166307;133967;3,769298315
03:45,7;345;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,94834137;1,109620333;97,78598022;0,067059979;0,83474515;133967;3,769298315
03:45,7;346;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,104054928;97,53997803;0,08704108;0,834282957;133967;3,769298315
03:45,8;347;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,09677279;97,23247528;0,093076073;0,834996111;133967;3,769298315
03:45,8;348;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;1,089534521;97,35547638;0,076523066;0,833131005;133967;3,769298315
03:45,8;349;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,071721435;97,17097473;0,094925113;0,823324539;133967;3,769298315
03:45,8;350;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;1,067411065;97,72447968;0,077182509;0,823324539;133967;3,769298315
03:45,8;351;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,058466554;97,90898132;0,068153806;0,826682786;133967;3,769298315
03:45,8;352;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,048877716;97,66297913;0,07811822;0,828651081;133967;3,769298315
03:45,8;353;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,0437994;97,97048187;0,069521599;0,836151116;133967;3,769298315
03:45,8;354;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,045300007;97,41697693;0,080768995;0,833866662;133967;3,769298315
03:45,8;355;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,051973462;97,66297913;0,081923366;0,831392579;133967;3,769298315
03:45,8;356;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,056006312;97,23247528;0,084554188;0,829399213;133967;3,769298315
03:45,8;357;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,57933807;1,059761047;97,78598022;0,075597055;0,828664737;133967;3,769298315
03:45,8;358;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,76383972;1,055708766;97,78598022;0,084952764;0,827089146;133967;3,769298315
03:45,8;359;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,049512625;97,78598022;0,073852912;0,825901127;133967;3,769298315
03:45,8;360;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,042108178;97,78598022;0,074318737;0,825092208;133967;3,769298315
03:45,8;361;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,04015398;97,53997803;0,070040405;0,829107493;133967;3,769298315
03:45,8;362;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,041695118;97,47847748;0,077880487;0,829410151;133967;3,769298315
03:45,9;363;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,048670888;98,09348297;0,071045451;0,829410151;133967;3,769298315
03:45,9;364;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,060265422;98,33948517;0,061625469;0,828553236;133967;3,769298315
03:45,9;365;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,077751875;97,84748077;0,062182795;0,827458087;133967;3,769298315
03:45,9;366;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,104176879;97,78598022;0,074751541;0,825284271;133967;3,769298315
03:45,9;367;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;1,122225881;98,03198242;0,064632095;0,821448007;133967;3,769298315
03:45,9;368;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;1,142393589;97,90898132;0,073539332;0,826078535;133967;3,769298315
03:45,9;369;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,155251861;98,09348297;0,061662074;0,831340024;133967;3,769298315
03:45,9;370;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,160588384;97,47847748;0,086526118;0,831096865;133967;3,769298315
03:45,9;371;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,161276817;97,90898132;0,066336289;0,838729733;133967;3,769298315
03:45,9;372;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,156226039;98,46248627;0,056869399;0,838338918;133967;3,769298315
03:45,9;373;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,144788265;97,84748077;0,070304297;0,838705802;133967;3,769298315
03:45,9;374;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,94834137;1,131031871;98,27798462;0,072467871;0,837169647;133967;3,769298315
03:45,9;375;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,94834137;1,11773777;97,53997803;0,087287694;0,840023998;133967;3,769298315
03:45,9;376;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,108004093;97,90898132;0,077347502;0,838472983;133967;3,769298315
03:45,9;377;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,104366422;97,29397583;0,088725939;0,830236593;133967;3,769298315
03:45,9;378;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,109325409;97,97048187;0,059289448;0,833290287;133967;3,769298315
03:45,9;379;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,118531585;96,86347198;0,097426474;0,836474143;133967;3,769298315
03:46,0;380;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,121687651;98,15498352;0,056989495;0,829553684;133967;3,769298315
03:46,0;381;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,116524935;98,03198242;0,069991767;0,82813193;133967;3,769298315
03:46,0;382;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,104406118;97,84748077;0,070540793;0,831652246;133967;3,769298315
03:46,0;383;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,091627836;98,27798462;0,058451682;0,838021533;133967;3,769298315
03:46,0;384;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,083863735;97,84748077;0,071262605;0,839433088;133967;3,769298315
03:46,0;385;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,073329926;98,27798462;0,059361782;0,839789925;133967;3,769298315
03:46,0;386;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,059992433;97,35547638;0,081817038;0,837376409;133967;3,769298315
03:46,0;387;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,048545003;97,97048187;0,07060688;0,833278056;133967;3,769298315
03:46,0;388;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,046220779;98,03198242;0,057275008;0,818017969;133967;3,769298315
03:46,0;389;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;1,048761725;98,64698792;0,052367404;0,819256393;133967;3,769298315
03:46,0;390;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,42435455;1,042133331;97,84748077;0,078635201;0,824932308;133967;3,769298315
03:46,0;391;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,6088562;1,035538554;97,78598022;0,063850686;0,825319737;133967;3,769298315
03:46,0;392;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;1,031345606;97,04797363;0,084507942;0,825798545;133967;3,769298315
03:46,0;393;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,033553243;98,15498352;0,063853122;0,829667664;133967;3,769298315
03:46,0;394;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,040984631;98,27798462;0,060990378;0,836507827;133967;3,769298315
03:46,0;395;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,049276233;98,03198242;0,066865601;0,839537905;133967;3,769298315
03:46,0;396;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,059109688;98,21648407;0,059133533;0,837994223;133967;3,769298315
03:46,1;397;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,072478056;98,15498352;0,073236458;0,835159726;133967;3,769298315
03:46,1;398;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,085855126;98,33948517;0,055747494;0,83374137;133967;3,769298315
03:46,1;399;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,42435455;1,095747709;97,04797363;0,07662347;0,832949599;133967;3,769298315
03:46,1;400;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;1,097907305;98,33948517;0,063549265;0,832303833;133967;3,769298315
03:46,1;401;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;1,098315477;98,27798462;0,059795015;0,832303833;133967;3,769298315
03:46,1;402;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;1,093553305;98,15498352;0,061085947;0,828856096;133967;3,769298315
03:46,1;403;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,42435455;1,086420178;97,66297913;0,068669811;0,832047246;133967;3,769298315
03:46,1;404;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;1,084393978;98,46248627;0,050416991;0,832908549;133967;3,769298315
03:46,1;405;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,079604626;97,78598022;0,076179206;0,836482147;133967;3,769298315
03:46,1;406;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,080922961;98,58548737;0,063119344;0,837195567;133967;3,769298315
03:46,1;407;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,08665359;98,27798462;0,072717294;0,837586859;133967;3,769298315
03:46,1;408;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,095321178;97,72447968;0,076675355;0,82937646;133967;3,769298315
03:46,1;409;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,100570917;98,09348297;0,0606969;0,83039185;133967;3,769298315
03:46,1;410;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,097420573;98,40098572;0,074992433;0,83006572;133967;3,769298315
03:46,1;411;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;1,096365809;98,33948517;0,05710477;0,832765385;133967;3,769298315
03:46,1;412;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;1,092866063;97,78598022;0,074844629;0,829423844;133967;3,769298315
03:46,1;413;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;1,090630174;97,97048187;0,073712647;0,832723401;133967;3,769298315
03:46,2;414;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;1,087186217;98,33948517;0,057144556;0,832172356;133967;3,769298315
03:46,2;415;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;1,084125996;98,27798462;0,056219809;0,833977224;133967;3,769298315
03:46,2;416;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;1,086495042;97,84748077;0,063275702;0,834875259;133967;3,769298315
03:46,2;417;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,086800933;98,09348297;0,063185155;0,836911017;133967;3,769298315
03:46,2;418;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,086144567;98,27798462;0,061075866;0,839405707;133967;3,769298315
03:46,2;419;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,087158918;98,27798462;0,066994287;0,835336449;133967;3,769298315
03:46,2;420;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,089545727;97,72447968;0,083312728;0,833061898;133967;3,769298315
03:46,2;421;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,08869195;98,52398682;0,058913443;0,836010992;133967;3,769298315
03:46,2;422;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,085616231;97,72447968;0,074393019;0,832332237;133967;3,769298315
03:46,2;423;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,081588984;97,90898132;0,076823317;0,826422721;133967;3,769298315
03:46,2;424;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,070927978;98,09348297;0,067144357;0,822654697;133967;3,769298315
03:46,2;425;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,061302185;98,03198242;0,065411679;0,825436571;133967;3,769298315
03:46,2;426;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,055057883;98,03198242;0,06396278;0,821348093;133967;3,769298315
03:46,2;427;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,05073905;97,84748077;0,09032736;0,818683805;133967;3,769298315
03:46,2;428;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,048946023;98,03198242;0,079820484;0,831762346;133967;3,769298315
03:46,2;429;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,051094055;98,21648407;0,051814731;0,838704815;133967;3,769298315
03:46,2;430;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,057304859;97,66297913;0,067000784;0,835008833;133967;3,769298315
03:46,2;431;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,055727005;97,47847748;0,09074641;0,8341626;133967;3,769298315
03:46,3;432;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,052822828;97,53997803;0,069177382;0,83073045;133967;3,769298315
03:46,3;433;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,051997781;98,46248627;0,055598795;0,828009002;133967;3,769298315
03:46,3;434;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,055626273;98,15498352;0,059050549;0,827058729;133967;3,769298315
03:46,3;435;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,059435487;98,09348297;0,066060238;0,823761826;133967;3,769298315
03:46,3;436;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,062876344;97,47847748;0,07922738;0,822582114;133967;3,769298315
03:46,3;437;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,066562295;98,83148956;0,052885368;0,824483655;133967;3,769298315
03:46,3;438;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,071613669;97,60147858;0,068360411;0,826662283;133967;3,769298315
03:46,3;439;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,07506299;98,33948517;0,07058426;0,826579641;133967;3,769298315
03:46,3;440;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,076063156;97,47847748;0,087211907;0,832584601;133967;3,769298315
03:46,3;441;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,94834137;1,074505806;97,66297913;0,07637459;0,834915107;133967;3,769298315
03:46,3;442;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,94834137;1,07329452;97,90898132;0,059073649;0,837605101;133967;3,769298315
03:46,3;443;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,94834137;1,072551608;98,21648407;0,053644925;0,838812881;133967;3,769298315
03:46,3;444;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,069659352;97,41697693;0,071091451;0,838812881;133967;3,769298315
03:46,3;445;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,068901539;98,15498352;0,060174741;0,835908074;133967;3,769298315
03:46,3;446;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,069502831;97,97048187;0,069382243;0,834338149;133967;3,769298315
03:46,3;447;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,070464492;97,84748077;0,060610827;0,833580411;133967;3,769298315
03:46,4;448;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,071013451;98,33948517;0,054522153;0,829462769;133967;3,769298315
03:46,4;449;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,072464585;98,70848846;0,045854375;0,829462769;133967;3,769298315
03:46,4;450;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,072791576;98,33948517;0,072310597;0,827616006;133967;3,769298315
03:46,4;451;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,074506044;98,52398682;0,059064962;0,830367728;133967;3,769298315
03:46,4;452;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,076704025;98,09348297;0,064048342;0,830367728;133967;3,769298315
03:46,4;453;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,080928326;97,84748077;0,061584797;0,833045978;133967;3,769298315
03:46,4;454;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,085788488;97,90898132;0,065065913;0,832593457;133967;3,769298315
03:46,4;455;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,091090202;98,33948517;0,055971496;0,832593457;133967;3,769298315
03:46,4;456;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,097341537;98,64698792;0,055272143;0,82992375;133967;3,769298315
03:46,4;457;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,105981827;98,70848846;0,048360217;0,831499045;133967;3,769298315
03:46,4;458;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,111079335;98,52398682;0,057710893;0,833109037;133967;3,769298315
03:46,4;459;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,114488721;98,21648407;0,072659977;0,832408195;133967;3,769298315
03:46,4;460;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,117400527;98,40098572;0,056780141;0,832408195;133967;3,769298315
03:46,4;461;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,115763664;98,03198242;0,061541803;0,832408195;133967;3,769298315
03:46,4;462;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,113737941;98,09348297;0,058009848;0,832408195;133967;3,769298315
03:46,4;463;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,110789537;98,52398682;0,060137939;0,83079491;133967;3,769298315
03:46,5;464;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,106963277;98,52398682;0,057691179;0,831549341;133967;3,769298315
03:46,5;465;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,106332421;97,97048187;0,063767225;0,834649709;133967;3,769298315
03:46,5;466;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,102752924;97,84748077;0,069589853;0,830149948;133967;3,769298315
03:46,5;467;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,099633336;98,03198242;0,058020201;0,82791524;133967;3,769298315
03:46,5;468;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,097196698;98,09348297;0,057248089;0,82791524;133967;3,769298315
03:46,5;469;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,095256567;98,40098572;0,057682764;0,83141371;133967;3,769298315
03:46,5;470;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,093653202;98,58548737;0,053897455;0,831184491;133967;3,769298315
03:46,5;471;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,091159701;98,03198242;0,071642175;0,832097483;133967;3,769298315
03:46,5;472;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,091082335;98,15498352;0,056385666;0,832097483;133967;3,769298315
03:46,5;473;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,091780543;98,09348297;0,057754297;0,832097483;133967;3,769298315
03:46,5;474;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,092481494;98,15498352;0,06496872;0,832097483;133967;3,769298315
03:46,5;475;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,094683409;97,66297913;0,081659228;0,837233458;133967;3,769298315
03:46,5;476;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,097501993;98,27798462;0,060472947;0,836801902;133967;3,769298315
03:46,5;477;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,100350022;97,90898132;0,077823356;0,839261925;133967;3,769298315
03:46,5;478;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,103463531;98,03198242;0,056127757;0,835759639;133967;3,769298315
03:46,5;479;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,105168939;97,97048187;0,07537628;0,835759639;133967;3,769298315
03:46,5;480;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,94834137;1,106366396;97,47847748;0,08318454;0,835759639;133967;3,769298315
03:46,5;481;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,10756731;98,33948517;0,056588233;0,835759639;133967;3,769298315
03:46,6;482;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,109094739;98,40098572;0,050953377;0,831856505;133967;3,769298315
03:46,6;483;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,108888865;98,09348297;0,055203963;0,833496209;133967;3,769298315
03:46,6;484;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,108212709;98,40098572;0,051355056;0,832795367;133967;3,769298315
03:46,6;485;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,107495666;98,46248627;0,053974766;0,829557741;133967;3,769298315
03:46,6;486;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,106074691;98,21648407;0,059490163;0,828231758;133967;3,769298315
03:46,6;487;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,104678512;98,21648407;0,053859603;0,829272798;133967;3,769298315
03:46,6;488;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,103370309;98,09348297;0,064546719;0,82601644;133967;3,769298315
03:46,6;489;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,102018952;98,33948517;0,061286271;0,82435595;133967;3,769298315
03:46,6;490;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,101020455;98,21648407;0,059771102;0,822321148;133967;3,769298315
