timestamp;epoch;genotype_normal;genotype_reduce;genotype_full;clean_acc;clean_loss;train_acc;train_loss;f1;params;total_time_sec
2025-12-15T21:59:11.114590;139;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};80,94;0,568877807;89,446;0,958503079;0,809632129;3,385666;247,38415
2025-12-15T22:03:18.540386;140;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};82,45;0,522986962;89,888;0,958469904;0,824067088;3,385666;247,4224715
2025-12-15T22:07:27.086068;141;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};82,27;0,5580151;89,856;0,955945975;0,823519181;3,385666;248,5425327
2025-12-15T22:11:35.755567;142;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};78,21;0,64811907;89,674;0,954518135;0,783432058;3,385666;248,6660402
2025-12-15T22:15:43.969197;143;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};81,13;0,551466663;89,946;0,948415074;0,810545627;3,385666;248,2103977
2025-12-15T22:19:51.317363;144;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};80,37;0,576595553;89,99;0,947801363;0,80095461;3,385666;247,3448687
2025-12-15T22:23:58.727395;145;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};81,05;0,569128161;90,04;0,94234316;0,812089261;3,385666;247,4065595
2025-12-15T22:28:06.081595;146;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};79,67;0,61426147;90,262;0,941566067;0,793913645;3,385666;247,3508799
2025-12-15T22:32:14.456904;147;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};82,38;0,525045041;90,396;0,942027196;0,820061018;3,385666;248,3717554
2025-12-15T22:36:22.219295;148;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};81,48;0,586648015;90,298;0,938237966;0,814877611;3,385666;247,7588363
2025-12-15T22:40:29.649776;149;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,8;0,496827936;90,154;0,885478617;0,836189697;3,385666;247,4175429
2025-12-15T22:44:37.476942;150;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,33;0,489713263;90,644;0,863499534;0,844214602;3,385666;247,8239574
2025-12-15T22:48:45.233320;151;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,52;0,477899051;90,974;0,847276381;0,843916227;3,385666;247,7529593
2025-12-15T22:52:52.730106;152;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,06;0,489374891;91,22;0,83969829;0,841335047;3,385666;247,4571328
2025-12-15T22:57:01.201569;153;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,09;0,491241759;91,474;0,832063481;0,840410247;3,385666;248,4683225
2025-12-15T23:01:10.088381;154;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,32;0,50994712;91,674;0,821286636;0,833358629;3,385666;248,8834147
2025-12-15T23:05:17.543845;155;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};81,47;0,570997614;91,666;0,820900431;0,814724364;3,385666;247,4427617
2025-12-15T23:09:24.986950;156;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};82,51;0,553553785;91,66;0,814987801;0,82559892;3,385666;247,4398634
2025-12-15T23:13:33.109154;157;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,27;0,515851285;91,832;0,812601609;0,83213623;3,385666;248,1190147
2025-12-15T23:17:41.485885;158;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,24;0,487932657;91,926;0,806878151;0,841182742;3,385666;248,3635769
2025-12-15T23:21:50.300993;159;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,15;0,518010003;92,124;0,802636373;0,828752637;3,385666;248,8121555
2025-12-15T23:25:59.037512;160;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,9;0,518938477;91,956;0,805969284;0,836982747;3,385666;248,7331893
2025-12-15T23:30:07.425028;161;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,66;0,508694467;92,092;0,80316105;0,83640091;3,385666;248,3841333
2025-12-15T23:34:15.295046;162;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,74;0,48502106;92,07;0,796952992;0,846663334;3,385666;247,8668602
2025-12-15T23:38:22.257529;163;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,57;0,5053333;92,268;0,791698495;0,833494238;3,385666;246,9224477
2025-12-15T23:42:29.817902;164;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,34;0,520188647;92,364;0,791686034;0,83353156;3,385666;247,5569143
2025-12-15T23:46:36.848235;165;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,37;0,508179874;92,182;0,795201395;0,843207053;3,385666;247,0272546
2025-12-15T23:50:45.359727;166;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,11;0,484145519;92,232;0,78130757;0,840189326;3,385666;248,5084393
2025-12-15T23:54:53.380585;167;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,01;0,500381002;92,448;0,790601052;0,839565444;3,385666;248,0176723
2025-12-15T23:59:01.427677;168;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,66;0,499233657;92,398;0,78463488;0,848293732;3,385666;248,0438447
2025-12-16T00:03:08.029071;169;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};82,52;0,57600313;92,436;0,781137606;0,819726238;3,385666;246,5983777
2025-12-16T00:07:16.041877;170;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,16;0,494961644;92,516;0,775529299;0,842440357;3,385666;248,0095303
2025-12-16T00:11:22.651407;171;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};85,58;0,45834505;92,54;0,778036021;0,854911004;3,385666;246,5961237
2025-12-16T00:15:31.130063;172;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,09;0,507645831;92,568;0,774726003;0,837483504;3,385666;248,439013
2025-12-16T00:19:39.132521;173;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,46;0,512280505;92,568;0,774122956;0,831761553;3,385666;247,9990938
2025-12-16T00:23:46.795685;174;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,02;0,509804201;92,434;0,771539215;0,840549032;3,385666;247,6600511
2025-12-16T00:27:54.387034;175;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,66;0,535616356;92,748;0,768276653;0,839069295;3,385666;247,5881331
2025-12-16T00:32:01.874696;176;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};82,91;0,557187761;92,63;0,772199989;0,830329205;3,385666;247,484288
2025-12-16T00:36:10.255480;177;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,38;0,501502288;92,748;0,77039587;0,843239309;3,385666;248,377279
2025-12-16T00:40:19.420529;178;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,42;0,488446286;92,792;0,768645875;0,844125288;3,385666;249,1616645
2025-12-16T00:44:27.287815;179;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,5;0,522471657;92,652;0,763905172;0,834290535;3,385666;247,8640571
2025-12-16T00:48:33.911305;180;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};82,13;0,588954422;92,84;0,769650976;0,817841623;3,385666;246,6202683
2025-12-16T00:52:42.146327;181;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,01;0,532856441;92,866;0,763366611;0,839710619;3,385666;248,231916
2025-12-16T00:56:50.709892;182;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};82,38;0,575732307;92,756;0,764445434;0,819755564;3,385666;248,5602973
2025-12-16T01:00:58.984004;183;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,32;0,573428651;92,664;0,765120415;0,833953785;3,385666;248,2707672
2025-12-16T01:05:06.589096;184;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,57;0,52762774;92,938;0,764115867;0,836751401;3,385666;247,6019044
2025-12-16T01:09:14.853326;185;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,15;0,516488662;92,948;0,763830151;0,84186485;3,385666;248,2610273
2025-12-16T01:13:23.208708;186;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,57;0,530180545;92,814;0,761500477;0,832355139;3,385666;248,3520286
2025-12-16T01:17:30.750345;187;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,17;0,486528936;93,06;0,756976287;0,841352424;3,385666;247,538569
2025-12-16T01:21:38.871006;188;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,13;0,523494344;93,054;0,754244611;0,829179513;3,385666;248,1172864
2025-12-16T01:25:44.521839;189;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,01;0,500949192;92,956;0,756778484;0,841234951;3,385666;245,6473405
2025-12-16T01:29:52.422173;190;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,36;0,531435845;92,87;0,758475229;0,833237258;3,385666;247,897223
2025-12-16T01:34:00.076492;191;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,11;0,50505921;93,112;0,754777861;0,840178847;3,385666;247,6408744
2025-12-16T01:38:07.503682;192;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,83;0,515129115;92,912;0,753665794;0,836324954;3,385666;247,4240975
2025-12-16T01:42:14.981804;193;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,4;0,49249103;93,104;0,755048337;0,844946126;3,385666;247,475023
2025-12-16T01:46:23.092693;194;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};82,55;0,567767953;93,128;0,750301911;0,827186189;3,385666;248,1077459
2025-12-16T01:50:29.730612;195;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,49;0,494895143;93,07;0,751730303;0,845410692;3,385666;246,634886
2025-12-16T01:54:38.466043;196;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,81;0,516532933;93,106;0,755574012;0,834402823;3,385666;248,7318983
2025-12-16T01:58:45.499358;197;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};83,93;0,511043551;93,19;0,752530085;0,839971274;3,385666;247,0302675
2025-12-16T02:02:52.532717;198;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};84,95;0,491812817;93,046;0,752655701;0,848899596;3,385666;247,03034
2025-12-16T02:07:00.892781;199;-;-;{'op': tensor([[1., 0., 0.], [0., 1., 0.], [0., 1., 0.], [0., 1., 0.], [1., 0., 0.]]), 'edge': [tensor([[0., 1.]]), tensor([[0., 0., 1.]]), tensor([[0., 1., 0., 0.]]), tensor([[0., 0., 0., 1., 0.]])]};82,71;0,543554;93,08;0,748481944;0,82629632;3,385666;248,357034
